room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
37559,1602,1500,12945,4328,960,160,25055478588,14341,1500,38346,594,5.6978976680658,40.410272470719
37558,1484,1500,11987,4008,888,148,50511988,11770,1500,33986,418,13.192825165375,51.488859747515
37651,1415,1500,11448,3825,846,141,2576365051348,12107,1500,30806,623,10.506912584443,66.084963273374
37584,1112,1500,8992,3003,666,111,186920371644,9057,1382,25768,299,13.769404693284,55.148132782002
37561,1089,1500,8793,2943,654,108,1308415168,9586,1499,27552,355,4.5194993022655,59.53570424672
37645,1081,1500,8741,2919,648,108,168163623092,8624,1500,22399,376,2.3404826585728,56.965340474947
37569,1009,1500,8154,2727,605,101,10529095967,8386,1199,24948,350,5.0912716080465,56.69382643436
37671,1000,1500,8084,2702,600,100,6817368976196,6837,1500,19465,350,3.0828126818871,53.603946442151
37554,930,1500,7518,2514,558,93,25984390,7730,1151,24337,283,4.6698599492881,51.218528189732
37560,923,1500,7452,2493,552,92,23639522,8000,1095,22509,290,2.3170860719084,54.17423430399
37555,896,1500,7232,2422,534,89,1814007172201,6758,1069,22443,282,10.069525091439,50.626867451491
37556,893,1500,7216,2413,534,89,825526848,8006,1164,24343,284,10.460782344542,51.49826458907
37578,865,1500,7007,2340,516,86,20748966,7160,1141,20416,316,9.0656754506089,64.190828260138
37552,853,1500,6900,2307,510,85,25119627,6837,1159,22188,254,6.85298037244,60.039124721717
37567,819,1500,6626,2214,488,81,36238081902,6672,1182,19582,237,5.5463541345963,48.851647164692
37557,817,1500,6594,2208,486,81,24843053,6779,1082,21689,288,8.4802663928185,56.24765005634
37572,800,1500,6466,2162,480,80,185205065654,6581,1127,21079,258,4.2726887076611,51.997716218673
37562,769,1500,6214,2079,456,76,17203400,6599,1161,20129,218,5.1228127974379,50.931776066573
37586,749,1500,6059,2025,449,75,760014981,6157,1102,21256,275,6.0048339894764,46.81283419843
37580,743,1500,6002,2009,444,74,17946244,6068,1110,20220,284,5.3429968191673,58.849584599752
37574,739,1500,5984,1998,441,74,16434243,6608,1080,20427,233,7.3365051067473,54.243002832967
37568,730,1500,5896,1971,438,73,16112638,6353,1082,19948,272,9.2665566662182,72.695883294763
37581,729,1500,5881,1971,432,72,16806171,6403,1126,20245,234,32.407146191833,60.841957322023
37573,727,1500,5882,1967,432,72,17549843,6123,1048,19111,286,3.0504940173083,46.186962752405
37601,726,1394,5878,1965,432,72,2079754038119,4140,1029,16193,301,1.8047791915466,38.624540949098
37600,700,1362,5653,1890,420,70,81596324,5232,1073,17838,250,14.658143317041,44.482260268283
