room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
45777,30243489,1500,166646,55734,14508,2417,46101072,5306452,1500,5311153,614,7.6166808495065,67.683097429213
46100,30210022,1500,48267,16141,3966,661,36353941,3221180,1500,4273575,1055,7.7514905108642,99.238094933918
46120,24951299,1500,82463,27573,7314,1218,40766695,3013466,1447,3709407,838,18.928694769421,86.414428723434
45776,18527599,1480,177471,59373,15831,2638,38060692,4466530,1500,4104971,524,1.7191963357784,70.425622397199
45947,17380789,1427,131582,44013,11808,1967,37284694,3615566,1500,2949618,397,4.1636391814261,77.541191919823
45955,16036889,1500,186465,62355,15798,2632,33678838,1977237,1140,2683495,479,2.3397145762029,260.66121555557
45931,15920390,1500,160357,53639,14022,2337,60219612,4947495,1500,3352680,779,11.578242911826,68.148909367103
45779,15512999,1461,176495,59028,15329,2554,43737937,3172235,1499,3195323,357,2.7260569928874,74.745548049794
45810,13384699,1439,175290,58635,16110,2684,46628821,3794330,1412,2765424,407,5.7316252569342,88.9652362944
45811,12147180,1448,210384,70361,17952,2992,43353310,3551786,1500,2577411,422,10.267599491898,83.733211066906
45869,10662081,1468,99043,33113,8418,1403,34399487,1729399,1500,1831556,321,6.2536360741525,61.737415953411
45778,9888999,1486,216012,72237,19170,3194,38762429,3234907,1500,2239508,345,6.1801915303522,77.436087390641
45780,4400598,1500,239756,80181,20688,3448,32267944,2305130,1500,1356425,262,8.6430279328008,84.04799331339
45814,3016594,1500,158765,53103,14166,2361,24568343,1428601,1120,832352,201,3.1037271253585,124.36347466776
46024,2179789,1228,67451,22554,5526,920,14923953,443982,1082,405604,158,2.8002930899602,182.98830332723
45813,2008299,1500,126535,42309,10770,1794,19935239,658186,1500,546426,161,5.4232413128551,93.897894479211
45812,1631299,1497,82863,27723,7007,1167,18280564,580221,1099,435914,143,2.6268423985333,83.624860966554
45765,1413790,1497,183670,61436,15888,2648,20142049,754325,1207,561162,154,3.2993894554749,327.24532967647
45755,673360,1498,124287,41567,10344,1724,17085187,436677,1500,358011,93,3.9086609445342,263.74528437184
46355,664939,1500,10429,3489,861,143,10132453,225956,1121,199954,784,9.2805812008541,108.70019242651
45761,632189,1500,148280,49596,12552,2091,15741661,574923,1198,352067,107,3.2295364902319,260.3094575415
45763,433899,1497,138847,46428,11611,1935,12873127,379325,997,286394,90,4.3273738522704,311.05313303719
45770,373181,1500,124905,41765,10362,1727,14623624,344881,1007,230217,101,6.5535875419424,267.74017050449
45762,330359,1498,115497,38628,9480,1579,12576956,373667,1093,230705,80,59.743215698694,243.15650850596
45764,282321,1499,98820,33055,8250,1375,13651207,276615,999,231609,93,4.0745315727089,250.19558563131
45756,243121,1500,126844,42422,10818,1803,12415490,350950,1420,301739,77,5.0540726135359,306.55033594891
45760,163889,1497,71728,23988,5778,962,10733225,214508,1119,168783,75,4.3876066464196,181.61249784963
45660,141792,1500,168216,56257,13758,2293,9047080,317620,1107,332175,72,2.2171494317503,228.73120242426
45647,137099,1500,231932,77571,18870,3144,8978300,424191,1067,414993,99,1.8987765527665,335.20202757029
45652,136190,1500,194785,65167,15798,2633,8311923,298413,1025,331896,72,6.6384035110119,255.98924726481
45634,122349,1500,191896,64197,15720,2619,8354997,294928,1044,318750,76,4.494857849983,294.79482937732
45685,96863,1402,53105,17761,4356,726,8027531,106722,988,126740,97,3.7800743710277,182.43336071328
45655,95699,1498,231903,77547,18795,3132,9987924,394856,1081,410095,85,4.0259889955723,286.22059206216
45659,93798,1499,203469,68040,16872,2812,8727466,325191,1139,351850,74,3.4804129487259,281.38327689823
45640,87979,1500,171414,57318,14160,2359,8431891,286591,1016,281099,87,5.3970747709524,265.8290011938
45633,84689,1499,171706,57429,13804,2300,8606887,268532,1060,302564,66,6.6750461504539,257.19149008668
45650,83669,1500,148175,49563,12096,2015,7839689,242316,1011,289653,61,3.6082953593962,247.35697543597
45639,80989,1500,157301,52623,12684,2113,7434760,258457,1036,292822,69,2.55266836503,253.1040867773
45632,77679,1500,235763,78852,18888,3147,6251963,391108,1456,456026,70,6.0368202316546,307.18292456074
45654,71690,1500,113322,37902,9186,1531,7035759,197153,1059,223713,73,5.9691147836866,266.56681550191
45630,71339,1500,292040,97695,22908,3817,6631615,443710,1446,508835,80,3.5979917178643,347.44650497033
45631,70291,1500,291237,97406,22866,3811,6182847,435304,1500,506914,73,8.2763660591108,285.86745785048
