room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
41671,22071,1480,174942,58499,13029,2067,145636536,809365,1500,772388,758,4.8662077491556,62.465254234421
41673,21305,1417,169145,56570,12562,2006,118051665,668913,1500,663488,608,4.3632130306099,68.131662636697
41672,19462,1408,154856,51789,11545,1835,131641590,480166,1500,507528,512,4.5749522673234,62.781965955187
41661,19120,1419,152254,50907,11274,1788,128296474,442957,1498,494180,475,10.330542966361,73.804589682448
41668,17386,1389,138006,46148,10283,1621,141269406,328755,1489,391424,411,3.350307802512,58.999121049409
41569,16226,1427,129376,43278,9641,1524,123043044,239929,1485,327759,344,6.1846439431561,60.398978297377
41348,13649,1422,109000,36461,8108,1263,93705859,194918,1499,249545,166,5.2173563784878,62.66144668018
41652,10982,1267,87469,29251,6475,1010,95599774,140231,1282,161503,180,3.6298264707195,57.912548757032
41746,9624,1376,77132,25806,5724,903,100674714,122404,1366,130553,210,4.3281825648673,67.093882557868
41670,9067,1123,72060,24087,5341,828,89763444,90663,1184,125107,147,6.3632507777164,83.755851256701
41674,8909,1370,70485,23579,5129,821,28122553,95307,1497,154960,68,1.623509483077,40.099635332528
41665,8649,1393,68408,22864,4972,799,27126121,89937,1500,147167,69,4.5310526542345,48.692325582712
41373,8479,1324,67717,22643,4984,805,35685905,68330,1499,135531,95,1.9319739808731,100.56680662341
41622,7550,1390,60022,20056,4421,713,23764485,63777,1498,126158,71,1.5891480340238,96.900342336837
41599,6747,1258,53979,18040,3920,631,22278037,43353,1359,105671,57,4.3515971052678,100.79770983593
41675,5801,1190,46118,15413,3368,551,22655921,37443,1329,90380,54,2.9221545370069,72.793311160683
41320,5475,1116,43839,14659,3164,512,18140623,31069,1180,80448,49,2.5320029240523,65.381312886683
41612,5339,1093,42622,14259,3124,514,19794931,29579,1145,74877,49,2.455194005847,63.40212721891
41662,5179,1171,41087,13744,2964,486,16308915,32183,1231,81058,23,2.3001978856343,75.431352674168
41436,5149,1130,40847,13659,2940,470,18244395,34319,1200,82191,47,4.7858345435934,83.420562248257
41578,5069,1060,40643,13584,2976,491,18943052,27132,1120,68866,51,2.4041865337046,66.152013272671
41425,4809,992,38395,12838,2782,452,15794134,27428,1042,68250,38,1.7670488756678,49.454887592946
41876,4783,1074,38472,12865,2827,463,47134680,30212,1109,40131,68,3.8453513502194,61.184409388896
41623,4739,1040,37368,12500,2679,440,19477032,24530,1128,65447,68,3.1463279700858,53.366847733589
41642,4676,1109,37328,12488,2675,434,18375328,21180,1176,64889,49,5.8078377761765,62.480219192809
41609,4607,1053,36881,12330,2700,443,16364659,24152,1119,64301,48,7.637778972066,54.721759211502
