room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
49666,100000000,1267,179785,60123,14058,2343,42425882,3231341,1500,14168083,23,0.8301727176447,42.134771691737
49705,100000000,1300,343567,114921,27240,4540,50301482,5345284,1500,16503051,81,1.3947770149965,45.859646439402
49659,100000000,1410,69968,23394,5232,871,36006280,2200766,1500,13535349,21,1.0478497988012,47.574613926042
49645,100000000,1233,265730,88881,21226,3537,42785828,4041467,1500,17498786,20,2.6282812454699,49.651111297031
49514,100000000,1350,120578,40317,10530,1755,136193391,4332885,1500,15514506,66,2.7418787479024,41.440651414275
49470,100000000,1401,819088,273963,68544,11424,59238271,9954703,1201,17152298,92,0.99095208340934,47.169515623984
49492,100000000,1268,168958,56517,14202,2367,85816794,5404278,1215,16606448,23,0.6467730079534,44.038859692311
49481,100000000,1304,175978,58851,15414,2569,139260337,7237090,1500,18756194,129,9.3420909454321,44.402738905496
49531,94728779,1500,142876,47784,12333,2055,143740090,4506372,1114,14603536,416,24.50575535705,52.749939100835
49372,83968469,1500,451452,150990,39751,6625,158184001,7393175,1500,15811732,464,4.6513776400136,108.44624809277
49556,80403871,1500,205891,68858,17904,2984,127743289,4084983,1141,12344373,340,1.8259073217705,57.29701318225
49992,69022631,1500,536737,179538,43608,7268,93607706,8523743,1280,13197317,701,3.7122622272772,49.699067241741
49373,54849099,1500,369451,123561,31812,5301,144206083,5689890,1169,11598983,381,7.2849022343038,75.809985824094
49500,48157969,1500,313291,104766,27508,4585,162681250,3557216,1500,8551948,283,3.8255070113893,57.089303543034
49678,44906792,1500,334363,111819,29184,4864,100152985,3259098,1052,7498087,251,4.3853307982497,54.059392057838
49777,40624734,1500,374717,125309,31974,5329,57848830,3307290,1072,6906394,226,2.9353008980298,70.864153157351
50137,39860642,1500,730014,244148,58884,9814,59741911,10136518,1140,11515229,643,3.7513939170125,107.95740439369
49589,32434619,1500,253530,84786,22103,3683,57011483,1852102,1146,5274794,133,3.5162371249032,53.770706559005
49573,31145776,1499,146723,49081,12612,2102,63795043,1426579,1247,4587064,103,1.7827339999789,48.34628724323
50110,29056221,1500,550102,183984,43794,7299,51552246,8543788,1082,9895398,757,2.5548986926259,255.26980559756
49617,16039902,1499,106928,35749,8706,1451,38651157,839932,1071,2375546,76,4.2805897096517,49.025047518651
49343,4213418,1500,344769,115299,28944,4824,20117857,851775,995,1174987,56,2.6984252452699,562.86861031818
49394,3617969,1500,303871,101625,27498,4582,22199957,864594,1002,1129456,45,4.0673692420153,564.40616247901
49438,3542227,1499,87453,29235,7368,1228,16945511,352407,1003,633016,49,2.6315749295521,232.75116600339
49530,3080619,1500,119663,40020,10030,1671,22170514,452391,987,555120,59,3.0063416658962,297.38019992041
49327,2366079,1500,604328,202137,54258,9042,24736784,1304653,1037,1503085,64,4.9098980448866,572.04071527432
49385,2230099,1250,36535,12210,3296,550,13415624,139678,986,403918,56,3.8772565660796,199.07658689799
49367,2107059,1500,389200,130176,35019,5837,17969874,792888,1009,950320,48,4.2476053562641,392.37148479938
49455,1837196,1500,161814,54106,14310,2385,15392136,455583,993,600580,55,2.0101547757685,374.22553291522
49907,1782475,1104,17018,5672,1314,219,17431846,128597,1008,270971,49,7.8231157028936,84.288933018607
49339,1518757,1500,398298,133199,36036,6006,22729124,900248,1013,968891,64,1.1722454408713,469.80904459681
49395,1493744,1499,417349,139578,38046,6341,20308536,955062,1000,983821,50,3.8995011386149,474.85679149168
49403,1372689,1500,103910,34761,8928,1487,14659126,238314,993,408553,53,2.1482826134051,265.33963112036
49329,1303669,1500,294411,98487,27290,4548,17805931,687429,1014,674566,38,2.4561639804585,362.99454821538
49433,1291668,1212,35272,11782,3108,518,12236431,96240,979,261512,23,2.5194590211323,201.88360473199
49473,1279869,1499,140206,46878,11909,1985,18000048,448998,995,457584,36,2.185606086191,345.7964135446
49362,1277299,1500,190877,63831,16152,2691,15699518,514678,991,522145,40,1.3475385430802,373.78713258341
49391,1255332,1499,465744,155755,40488,6748,19884212,926696,986,938398,41,3.7902969435826,375.46024937557
49382,1065361,1500,420467,140645,36762,6127,15647484,845984,995,887222,40,0.99463832511723,501.39830485801
50174,1053358,1051,3200,1029,222,37,7477891,24366,1010,152490,28,14.380887637154,70.169044619423
49426,1015271,1315,65288,21838,5712,952,13709739,206243,990,271258,40,4.7032534041384,113.58321204355
49430,1001909,1181,33187,11091,3042,506,7304588,79581,1002,238475,26,4.2852851903666,231.28593645189
50060,976098,1025,2472,813,247,41,2196616,24883,992,125032,41,2.4721894597529,65.390780402317
49425,948989,1500,156026,52188,13746,2290,12969642,339873,993,404532,41,2.1275733870439,338.46714138246
49692,922632,1012,24624,8214,1836,306,5511116,158653,995,155418,17,1.6219291972977,90.643126480155
49358,870484,1499,129648,43355,10938,1823,13581923,360357,998,418580,45,3.6802635759997,497.08798149238
49453,865293,1500,258721,86516,23154,3859,15442574,534411,989,590926,61,2.7285232623151,300.01547668337
49390,863989,1500,235748,78843,20457,3409,13300989,478646,991,551963,58,1.0945243211682,275.66822721288
49510,863286,1012,12914,4266,996,166,6692914,81837,974,157640,25,3.2864098888033,62.654657507811
49761,860606,984,3614,1191,282,47,4817164,46273,989,125404,20,1.9061903882519,67.777807361112
49356,843779,1499,195184,65286,16973,2828,15301585,363887,1003,438880,61,0.7708947315264,355.28079155152
