room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
37559,3480,1500,28113,9398,2088,348,77047311962335,29735,1500,67908,449,25.954768840441,52.120303015106
37651,3409,1499,27546,9207,2042,340,50551207863272,28015,1500,58604,499,2.606613395718,49.221160714505
37558,2844,1500,22974,7683,1704,284,35544110019320,21691,1500,53234,280,4.8665022274553,50.472791438798
37671,2559,1500,20677,6912,1534,255,101025715246816,15433,1500,35370,231,8.4075695003102,41.891047205295
37645,2379,1500,19236,6426,1425,238,18370657822298,18403,1500,38148,253,50.345716018742,42.653003757919
37561,2199,1500,17757,5940,1317,220,6218257785318,18617,1499,42289,192,2.0223166057789,41.778963898789
37584,2146,1499,17338,5797,1284,214,589094333968,16732,1382,40216,175,2.2543649825487,45.785403366346
37569,2116,1500,17092,5718,1266,211,4709358733812,16318,1199,39251,188,1.9071743753849,39.923562559602
37554,1750,1500,14136,4728,1050,175,250441522,14954,1151,36446,147,2.7038316476373,51.697577363029
37555,1731,1499,13980,4677,1038,173,4420610101711,14161,1069,36243,173,2.8571385471833,43.847571189498
37777,1719,1500,13889,4644,1027,171,5267882764728,12327,1499,27421,202,11.425997655799,38.70576574306
37560,1696,1500,13705,4582,1014,169,674365379241,15781,1095,34300,161,6.4582670843127,41.598107977836
37601,1669,1500,13486,4509,1001,167,6424998657548,11017,1029,30417,163,3.8145840351007,37.43765528252
37578,1619,1500,13100,4374,967,161,72602922,14454,1141,31676,144,8.6809532268302,42.395321383514
37557,1557,1500,12564,4206,930,155,1490811376225,13554,1082,33163,117,1.9538871485984,43.972933289776
37556,1555,1499,12564,4200,930,155,54625854530,15427,1164,34562,159,7.0318098541469,37.179611152515
37572,1527,1500,12338,4125,912,152,2876071731822,13321,1127,32773,126,4.8372294926292,38.253172862898
37567,1507,1500,12183,4073,900,150,196013484303,13441,1182,30861,118,4.1421638381018,41.376170054178
37586,1470,1500,11874,3969,882,147,1207453244,12904,1102,32862,142,2.2707376980831,37.665400242519
37552,1469,1500,11874,3969,876,146,44375546,13338,1159,32593,146,6.1124477301994,38.300075506069
37621,1444,1500,11669,3900,864,144,180503499102,10424,1026,27609,140,1.6325580615965,38.85500633075
37580,1416,1500,11437,3825,846,141,1794402430,12543,1110,31114,111,4.1287414294285,38.9815953642
37885,1399,1500,11308,3780,835,139,3292159481299,10173,1303,21640,202,2.4878839748168,40.603203071696
37573,1365,1500,11022,3689,816,136,39707043,12155,1048,29219,116,2.8352654284298,38.963442945343
37600,1350,1497,10906,3645,810,135,123648889,11378,1073,28546,108,3.2669228970939,39.555042550026
37562,1344,1500,10858,3632,804,134,32109002,12740,1161,29283,111,2.0130646319555,35.630469722275
37568,1320,1500,10666,3564,792,132,31560906,12800,1082,29830,123,0.92038189927162,40.13321815238
37575,1308,1500,10580,3534,780,130,41646341,12958,1127,28947,114,4.6941043104864,32.634098567328
37574,1292,1500,10451,3489,774,129,121116030,13196,1080,30393,135,2.0888943607813,38.893384802021
37581,1281,1500,10342,3461,768,128,34588962,12574,1126,29560,127,4.1572399357486,33.407364946269
37553,1248,1500,10089,3375,744,124,302825641424,12097,1124,30469,140,1.7350418889294,40.38932996278
37593,1237,1452,9996,3342,738,123,302020136930,9774,1051,24691,151,3.0391729616353,40.056702972705
37565,1230,1500,9940,3321,738,123,31101917,12485,1100,27824,124,1.4012863687856,33.524374360437
37583,1220,1499,9880,3295,732,122,29376513,11923,1073,28145,110,1.7272218252316,43.527134938203
37576,1195,1499,9664,3228,714,119,30974264,11051,1141,26114,94,3.9888814216001,33.713818708528
37570,1189,1266,9618,3213,712,119,490539124919,8816,1024,20805,120,4.0856778354009,28.306787679638
37582,1166,1500,9429,3152,696,116,26033988,11863,1078,27618,108,5.8739585746588,35.170536388021
37587,1163,1500,9407,3143,696,116,21501347576,11367,1087,27937,113,3.0907848026287,33.853081965566
37579,1120,1365,9059,3025,672,112,22334589,11192,1059,25276,124,5.8328976015385,34.251004519897
37585,1100,1408,8912,2973,660,110,24009072,10798,1062,24524,109,1.5211125809603,39.077456860138
37563,1099,1500,8890,2970,659,110,21756774,11416,1184,27028,117,10.101185454018,35.598573923049
37602,1079,1296,8715,2916,642,107,34271048,9735,1055,22540,114,7.6156527800907,33.381835531137
37613,1054,1258,8535,2850,630,105,21386217,9366,1023,21470,95,2.2166975434048,28.311883691019
37589,1044,1370,8438,2820,624,104,24904528,8991,1081,21354,105,2.8352075285657,35.851361424125
37566,1029,1433,8321,2781,617,103,20520373,9807,1066,23859,105,3.080121406689,31.566141194799
37603,1020,1329,8265,2757,612,102,20444881,9549,1050,22257,117,2.5386599913792,39.139506895605
37639,984,1161,7983,2661,588,98,83029512,6834,1022,16270,80,2.0829944526474,25.309134101328
37590,970,1198,7854,2621,582,97,304964614769,7352,1018,18921,100,2.8727283929522,29.326652142751
37608,969,1221,7857,2619,576,97,22859314,8036,1038,18073,97,4.4770085094256,28.789856554646
37597,969,1282,7849,2619,576,97,17934204,8880,1044,20739,121,1.8548558496969,29.0263073994
37564,969,1138,7853,2619,580,97,18293557,8412,1013,18879,120,18.50045332073,24.534924032893
37607,962,1161,7784,2598,576,96,21709725,8985,1035,18084,124,1.7628664780185,27.451672465646
37588,961,1245,7784,2596,576,96,40162371,8610,1020,19338,105,6.3178733122332,26.784432039342
37606,954,1231,7741,2579,570,95,28959232,8088,1054,19362,85,1.6837867656198,29.217427616621
37646,947,1180,7675,2562,564,94,22342567,7653,1021,17823,86,5.2775005665339,28.359095131225
37609,941,1200,7617,2541,564,94,23609051,8051,1043,18358,111,7.5424715402601,26.724688246304
37596,925,1220,7493,2499,552,92,20474484,8326,1028,18303,93,1.3846252593941,27.790284064642
37617,915,1183,7415,2472,546,91,19118015,8118,1050,18191,111,5.8116074307866,28.540695082074
37599,915,1206,7419,2473,546,91,21097856,7492,1012,17744,73,1.8840907266124,26.416238740504
37571,913,1141,7403,2468,546,91,18735987,7974,1022,17374,106,1.7522784257778,27.179092618138
37681,912,1177,7392,2464,546,91,5342189393681,5314,997,14129,73,49.9106648691,30.511234045104
37623,889,1216,7246,2403,528,89,16561803,7754,1031,18106,93,3.1935878199052,26.02652965577
37611,889,1149,7230,2403,528,88,17605615,7489,1014,15821,84,5.919543477419,24.795125829453
37605,887,1241,7195,2399,528,88,20498884,7868,1011,18768,90,149.76328321069,29.542291023778
37622,877,1244,7137,2371,522,87,101022000755,7779,1032,19046,65,4.027989130584,28.773799411403
37604,874,1185,7112,2364,522,87,18630826,7202,1016,17688,88,3.0197081406603,26.17882206624
37594,859,1188,6978,2322,510,85,15848106,7205,1017,17223,73,2.7391682271892,29.421763830514
37638,859,1187,6970,2322,511,86,18429421,6702,1015,16528,81,3.4301125099385,24.882060860249
37592,857,1136,6958,2316,510,85,17298903,7452,996,16310,77,7.0734463279434,25.808640838865
37654,855,1149,6958,2311,510,85,599669810,6572,1016,15559,65,2.1447011277457,25.052495755143
37612,851,1201,6903,2300,510,85,19298974,7433,1018,17211,99,2.5974719146198,27.400737961162
37625,850,1239,6894,2297,510,85,18114966,7158,1047,17910,84,1.807282298411,27.469925635425
37618,839,1135,6809,2268,498,83,17278702,7347,1010,16192,76,6.226059468783,27.685834702874
37631,836,1181,6793,2260,498,83,17269473,6768,1013,16090,76,5.6674528984065,26.539573644831
37707,834,1243,6761,2253,498,83,19726361,5571,1111,14860,104,7.9295281222185,26.099193507095
37598,823,1192,6704,2223,492,82,85120378,6866,1056,16098,66,2.4134148486211,29.896994283161
