room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
37559,4896,1498,39540,13224,2934,489,77047367415553,44106,1500,93928,333,4.6275178214004,76.383566122705
37651,4759,1497,38441,12852,2850,475,50551257822056,42399,1500,85087,325,3.5447732726177,64.120374541223
37558,3804,1500,30716,10272,2280,380,35544133007770,30860,1500,70686,154,2.4264987412205,69.166932977084
37671,3349,1500,27055,9045,2005,334,101025734853953,23190,1500,49850,150,7.8536389690597,47.979407924545
37645,3306,1500,26722,8930,1980,330,18370683988764,27183,1500,52069,185,1.5570706129839,49.684708143578
37561,2950,1499,23818,7966,1770,295,6218273787109,26703,1499,56419,133,4.0704093306405,46.955863758185
37584,2774,1498,22410,7493,1662,277,589107208246,23145,1382,51872,110,3.1852402956309,58.149206921361
37569,2761,1498,22293,7457,1656,276,4709371655714,23192,1199,52200,121,1.3142841654794,49.267464015021
37777,2429,1499,19622,6561,1452,242,5267902539012,19069,1499,37736,138,5.141728469314,47.00503077082
37554,2339,1500,18898,6318,1403,234,261491296,21337,1151,46774,105,8.1762416137912,52.890164875126
37560,2268,1498,18334,6127,1356,226,674375334329,21916,1095,44298,77,2.0132326430557,43.230414804771
37555,2253,1497,18203,6085,1350,225,4420618068590,20159,1069,46879,94,3.6647686692405,48.276715910204
37578,2189,1500,17704,5913,1308,219,83115910,20525,1141,41101,97,4.2206230523396,44.454456970001
37601,2169,1496,17524,5859,1296,216,6425007406163,16752,1029,40701,74,2.7404555951094,45.993037943313
37556,2119,1500,17129,5724,1271,212,54635129697,21782,1164,44747,95,1.9980599025193,54.878284844084
37885,2089,1500,16885,5643,1248,208,3292177472384,16460,1303,31097,127,4.0764565598223,46.210198509008
37557,2027,1500,16374,5478,1212,202,1490818733128,18964,1082,41948,71,4.2572855598693,53.868631229673
37572,1973,1500,15962,5331,1182,197,2876077275920,19213,1127,42142,66,2.8642422646209,42.906726840241
37621,1955,1500,15808,5282,1170,195,180511054150,16132,1026,36272,84,5.6867347315269,46.817106805131
37552,1945,1499,15731,5253,1164,194,51052634,18839,1159,41678,82,4.1529568890857,42.856470809685
37567,1932,1500,15650,5219,1158,193,196018819946,18905,1182,40113,88,2.9376265398077,45.725255387965
