room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
45195,26466899,1476,32141,10746,2870,477,58472898,6226153,1500,3907387,1056,5.468039512832,57.161992709806
45200,22307999,1476,66753,22320,5672,945,43771868,5836850,1493,3725392,859,5.7981359596953,69.700656747384
44888,12224999,688,125475,41958,10382,1730,101922678,5678613,1500,2263329,127,1.4256080608111,25.396604157211
44930,9731699,1071,162972,54498,13605,2267,78768876,4867454,1500,1770878,262,2.1945448633615,51.884120069291
44999,8057499,1285,186642,62406,15630,2604,57190907,4336243,1122,1668655,348,3.7190136367697,66.657671605666
45053,6181969,1404,127291,42591,10657,1776,39737950,2199649,1110,1051757,318,3.7355642341119,205.44017061077
44480,6046899,1265,513808,171837,42714,7118,84297932,8080566,1500,2771476,282,7.1307699051583,63.14799832763
44536,5453999,1343,549266,183672,45204,7533,82606232,7035559,1500,2663569,425,6.4039271145646,62.493104038116
44512,4876695,1345,519274,173673,43524,7254,75960113,6593675,1500,2395280,296,5.3970615576817,86.012973690281
44460,4749679,876,379686,126981,31842,5306,85971684,7109222,1500,2077530,136,2.245841218111,40.710396033275
44558,4072199,1500,511463,171060,42150,7024,65345155,4721040,1482,1885097,310,12.823605658464,82.94495891693
44547,3285199,1084,403023,134784,33696,5615,81567017,5117148,1500,1887365,178,3.239909022921,50.646122460244
44411,2987399,867,367268,122808,30810,5134,62596362,4117684,1500,1375912,88,5.3929361833895,32.157373107147
44610,2833410,1481,308192,103084,26094,4349,58947905,2604868,1315,1014914,228,3.8573467019736,86.614468425924
44472,2799000,950,483208,161614,40866,6811,77305540,5437636,1500,1902312,167,4.8644657280032,40.41442760503
44451,2745679,952,302407,101136,25890,4314,64789818,3271408,1500,1154104,89,2.2832362518692,38.408213034607
44731,2240199,1291,316922,106014,26976,4495,53047332,2562925,1206,958845,162,2.2035240278304,69.885258497414
45251,1812289,1499,87071,29124,7272,1211,19397934,874778,1392,458632,385,11.07010551654,175.80890297197
44569,1783389,1474,495055,165567,41670,6944,45780058,2809691,1367,1238847,194,3.1781781681376,73.998224866425
44925,1290499,1216,236699,79164,19062,3176,28283805,1262773,1023,461585,128,9.9023081482288,291.63944951156
44600,1257584,1278,350706,117289,28800,4800,28505636,1354659,1150,636741,80,8.1882518117391,67.804006725821
44918,1215389,981,79536,26595,6346,1057,32482238,465952,1011,247020,86,4.6936864755093,132.82189675605
44444,1163799,1245,507065,169578,41772,6961,35742791,2215874,1500,1320236,105,1.7743142145223,70.82938145547
45133,448269,1067,44919,15021,3591,598,19241311,217624,1115,120467,57,21.768301972673,100.61354133133
45082,418089,1192,68507,22911,5700,949,23080113,289535,1130,168644,76,4.0677930971546,138.15456726304
45161,199672,1096,31804,10640,2562,427,16973252,131501,1032,67785,98,6.818146862356,89.184097333792
44554,174597,1498,294562,98520,23640,3940,30504738,343881,1014,301324,79,5.9955698185545,361.81751833908
44457,154890,1499,319024,106697,25746,4291,27727851,408196,997,384365,91,4.8097632812115,421.20417953773
44422,106999,1497,219581,73431,17448,2907,26501741,227521,1038,238248,68,5.6165051544192,322.59753373073
45216,94201,1083,6892,2301,576,96,17286738,45402,1042,38029,69,1.5730246344691,54.468837854492
44363,94199,1498,318606,106560,25098,4182,18227203,306036,1073,392717,60,1.9818511055591,360.46654846482
44822,94099,954,28067,9381,2250,375,13111342,55329,1090,56553,27,15.587883665171,74.557128638075
45154,87854,999,9813,3270,798,133,17392810,61614,1131,36604,34,4.1842626224689,58.106990210738
44351,64069,1491,353494,118233,27102,4516,17805770,316479,1360,483940,60,6.8804386762045,433.0537409811
44366,62729,1491,270069,90324,21042,3506,23871857,249111,1061,348633,63,5.9230712142253,292.31199662223
44456,59999,1431,154952,51822,12264,2043,18579039,156137,1054,175350,50,7.8280926572586,249.19920547607
44349,59580,1500,342176,114437,26256,4376,17401087,365500,1297,454943,64,3.9246012092269,288.1776001644
44370,59330,1498,239964,80248,18558,3093,20773132,227275,982,242682,62,3.6414567718177,307.7261723299
44365,54779,1495,279284,93417,21642,3606,16979896,237923,1069,360562,50,7.1864618472241,270.30259250973
44356,53769,1495,251978,84285,19536,3255,21691941,198501,1054,310791,68,4.9647977554268,256.83920292756
44347,52749,1500,285134,95376,21906,3650,19483349,239771,1224,397989,51,3.8845225118199,322.32378771418
44350,52489,1500,315536,105540,24183,4030,19962766,281731,1236,443881,60,6.2069435068066,293.57660958877
44348,50860,1496,295107,98695,22596,3766,19259982,245241,1316,418156,61,7.9828264501479,326.2834171169
44374,49349,1496,189810,63477,14946,2490,18408837,175621,1022,256100,54,6.7517131591771,248.80127269351
44362,48114,1498,262377,87737,20046,3341,21422551,218293,1080,342537,56,11.888592599676,272.22103414115
44357,43249,1500,218050,72924,16770,2794,17631760,175784,1080,266796,50,2.2024856314732,262.47511218081
44359,41339,1498,243180,81321,18744,3123,17282154,170385,1081,303528,38,2.9303986062273,267.9615478693
44361,41179,1500,251676,84174,19272,3211,18581133,212746,1102,307964,54,2.1689018007976,306.25607266263
44358,40269,1500,208931,69885,16038,2672,15496841,179919,1051,294091,51,4.6434615023862,239.55033174964
44352,40049,1495,195376,65334,15180,2529,15211026,157372,1061,277355,68,3.7015937598527,275.11074737829
44364,39879,1499,236879,79233,18126,3021,17466784,175057,1061,289828,51,2.1738889269078,280.5321795367
44353,39599,1490,226881,75867,17400,2899,22364223,161674,1094,288309,60,1.956519354654,273.23176964079
44360,37079,1500,191614,64083,14970,2494,16738464,152768,1057,273312,44,2.03538067425,244.17932161551
44367,34072,1498,185336,61994,14304,2384,16587757,155731,1048,253401,54,3.737759255873,237.35052867227
45278,33759,1034,4870,1626,410,69,7550479,30324,1085,18091,61,3.6901008967635,42.741667699193
45287,32877,1048,2546,849,210,35,7867546,13729,1112,14223,88,4.4906000428921,40.316258496022
44378,29999,1499,165233,55263,12744,2123,19882593,99793,1005,212995,53,6.1616264073094,229.88021297894
44372,27739,1499,146936,49143,11292,1881,17851008,93494,1038,191298,56,3.308268177594,232.21722455901
44355,26259,1500,127512,42645,9894,1648,15306228,108503,1105,222537,53,4.0301871064487,187.47695043557
44390,25089,1500,78248,26169,6204,1033,13171299,72624,999,114615,49,5.5584812688211,174.64159259122
44381,24562,1499,141281,47250,10788,1798,17565277,93103,1017,173045,57,4.214367194987,209.31140193895
44375,24029,1499,133713,44724,10272,1711,16501793,97362,1027,187600,55,1.9807464297404,219.1822722876
44373,23429,1500,111070,37140,8544,1423,16624206,94494,1029,158547,43,2.6491846244437,188.06178548096
44414,22879,1319,69914,23385,5436,905,11781870,58387,961,102694,37,5.7181287859846,149.12835610373
45300,22861,1034,2337,780,174,29,3622804,21554,1080,12028,96,28.770606205023,42.398741202882
44369,22399,1499,107358,35901,8148,1357,17593698,67780,1025,143815,51,5.5218510037275,190.59136681795
44354,22296,1500,118889,39757,9168,1528,10341407,114643,1060,212507,47,3.7748772363901,202.14733992761
44389,21059,1496,101888,34077,7932,1321,16029636,66686,1016,138193,36,6.4813838917767,191.04568661577
44380,20992,1500,111183,37183,8562,1427,17392626,78673,1011,156581,60,2.1704915238733,200.91843886128
44377,19929,1500,102698,34353,7860,1309,13772909,71296,1033,159081,39,3.6226629852235,180.63680800484
44379,19419,1499,103055,34458,7848,1307,13650325,72591,1009,150449,57,6.108168753773,184.96252682715
44376,18161,1499,101388,33900,7830,1305,13190249,68911,1126,142518,40,2.666106338505,174.34139017852
44386,17359,1495,99132,33159,7590,1264,15202877,63020,1033,146136,47,2.6191438912866,189.12434980903
44371,16996,1500,95277,31863,7380,1230,14025032,63365,1037,158121,53,2.6447277540865,173.81028994107
44385,16089,1474,78890,26382,6150,1024,11901431,56580,993,126534,29,5.0611943291985,186.82068641941
44383,15839,1498,76828,25689,5892,981,11817902,58903,1030,124313,45,2.2674811109288,188.52980713862
44413,15747,1300,56549,18914,4332,722,10719655,35617,985,84233,38,8.6987991090011,133.96507729026
44690,15679,1226,35052,11724,2683,447,15632120,28439,1024,45569,41,4.3563967099705,125.84528248029
44810,15480,1220,30390,10160,2382,397,18795965,25360,1030,38430,47,1.7883365819634,100.50953916273
44395,14599,1375,60592,20262,4684,780,12061988,33186,987,98369,49,3.9431996950942,136.84857367472
44368,14229,1499,74771,25011,5814,968,12540286,51710,1049,127923,54,2.2247527686214,202.32425590278
44388,14199,1466,67129,22452,5181,863,11963533,45484,1011,121463,34,5.4333313255822,170.53126922403
44420,13459,1330,75142,25131,5727,954,12919072,50605,971,99950,40,2.7355399505583,158.96747117765
45310,13090,1071,1425,475,138,23,2853284,7906,1036,9841,118,3.5850358970727,45.681803695974
44391,12399,1375,57121,19101,4418,736,11827628,43031,981,108742,42,7.3744647340337,130.34054329822
44384,11224,1340,59965,20055,4602,767,9819575,45386,993,108229,26,7.7633123505886,145.94736299683
