room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43983,1394971,1470,164001,54852,13362,2227,20655751,3492224,1171,1316985,959,12.790854736454,75.775868909115
43742,747739,812,273237,91380,20676,3445,100474576,387919,1500,1014495,224,6.7605292482362,36.048757230458
43138,744760,1315,887297,296726,67602,11267,133368292,2280783,1500,2977469,430,9.7299120530652,88.926062739914
43166,623784,1278,1026367,343276,77904,12984,122714905,3114886,1500,4019630,486,3.4531257504102,94.199266771423
43752,587359,1003,334395,111837,25497,4249,61548124,1057540,1499,933883,177,4.6547123860178,42.831634058829
43175,465669,1275,939240,314142,71583,11930,115448489,2683972,1500,2959767,343,5.0853477246467,90.88604393432
43917,403368,1159,230303,77024,18060,3010,22075838,693732,1151,537444,137,5.8017841287623,51.946876395152
43763,359699,1084,294818,98601,22410,3734,50448373,725236,1115,634119,117,4.9961339851594,55.800695883585
44002,353828,1462,90136,30134,7254,1209,7934596,588662,1132,298164,544,19.454866145297,146.02009453507
43785,350240,1249,317278,106114,24270,4045,35359598,876396,1059,542427,119,4.7335573584089,266.01037328894
43089,341982,683,762992,255178,57846,9641,128718387,1701793,1500,2318876,123,3.6066309758999,32.282158235244
43813,325685,1270,301870,100972,23478,3913,32960637,705926,1059,519074,116,4.6739684813748,331.13962560287
43189,289319,1225,762854,255129,58020,9669,110473626,1124265,1500,1806319,296,4.2321360103014,75.376969291539
43213,257037,1232,809065,270588,61170,10195,114038216,1149268,1500,2202504,349,19.483575957657,60.470520700275
43248,118859,1173,489223,163620,36798,6132,124581199,389979,1500,1064683,190,3.2271261315649,64.018873756057
43294,114649,1285,429242,143541,32556,5425,105544756,354809,1124,735413,159,1.9584417293564,77.618280676191
44031,80825,1500,23113,7730,1902,317,3365796,109296,1378,78062,547,8.869238035273,84.611105523856
43495,73749,1325,281119,94005,21354,3558,79321965,197887,1069,391652,123,1.9360988441302,61.940091754562
43102,62249,1435,323131,108072,24564,4093,74371353,227690,1117,430524,93,3.3214714479076,77.147265265556
43095,57899,1290,270948,90624,21024,3503,52286928,194963,985,339400,64,4.7012555586892,60.763529939114
43178,45489,1470,251979,84270,19206,3200,61578943,151245,1008,256503,102,3.8065149987455,272.02481801222
43475,45389,941,168470,56355,13380,2229,38969153,152862,1014,198957,31,2.5066337272469,59.735384041842
42996,30599,1500,207118,69276,15678,2612,36335403,92954,1060,219100,59,4.5477108819212,257.1217497722
43219,27699,1430,171144,57246,12942,2156,51670477,83581,1202,168159,67,5.1905430639687,238.61409354613
42883,25899,1464,175866,58806,13302,2216,45816361,93205,1500,175888,65,8.1485609060922,227.74220818694
42980,23889,1461,163238,54600,12294,2048,36877100,68181,1017,186525,73,9.1729853215533,197.64388465776
42911,23862,1485,154263,51589,11766,1961,37764833,69443,1006,164573,59,4.3198019454977,197.10725939263
42917,23659,1469,165264,55260,12540,2089,35918533,82615,1027,180048,56,14.389366609692,190.52772166696
42884,23629,1444,172625,57735,13068,2177,36100589,96332,1255,175952,52,2.5467343123872,219.16976896187
42984,22673,1470,164949,55159,12390,2065,29201241,72439,1038,190266,76,4.726778443352,215.95934395623
42885,19660,1475,140920,47134,10638,1773,31447052,69835,1271,147062,38,3.2145952321532,133.30033602081
42981,18889,1494,137326,45942,10320,1719,29095541,53946,1026,156383,53,3.0812291259254,196.21217881303
42912,18559,1483,132626,44355,10014,1668,35115493,55002,1083,143354,59,3.7385431378447,184.84797013523
42974,17640,1492,129562,43340,9816,1636,23284717,55543,1016,148908,67,5.2695477886125,190.53675575101
42994,16810,1489,116302,38895,8772,1462,25177319,51101,1021,132012,64,30.824133342676,177.87743649191
42941,16739,1379,117090,39171,8856,1475,30655563,54512,963,118780,63,4.008601230502,159.95500692791
42988,15859,1498,119011,39810,8958,1492,25371044,44184,1032,133873,53,2.2767157668331,191.40126391368
42882,15529,1485,110752,37032,8376,1395,25895092,74254,1499,129776,41,6.8659559368841,172.3145267327
42986,15299,1490,111164,37179,8370,1394,24238199,45250,1047,141325,51,7.0618279903871,180.41817610689
42881,14949,1489,108036,36141,8160,1359,23098196,60191,1500,122553,47,13.100065599762,169.72422515675
42916,14389,1493,98845,33054,7494,1248,21007898,42997,1061,116579,46,3.2069922060749,173.14192066605
42949,13539,1493,98838,33054,7403,1233,21963613,38999,1038,111621,51,7.8148779446383,154.34628625878
42886,12989,1490,90813,30363,6882,1146,22410555,54234,1500,108642,56,6.6512745576695,136.94820718278
42920,12890,1249,81068,27109,6144,1024,21179234,41558,1038,82533,45,4.492775353717,125.08557533172
42958,12629,1267,83555,27951,6360,1059,24881846,32474,953,89446,36,10.317144160152,115.32949389432
42887,12149,1490,84676,28320,6426,1070,19013842,56213,1500,111161,34,7.9059464156119,166.04305916566
42995,10949,1412,79284,26520,6006,1000,21512230,31223,989,98632,46,4.9899902709042,159.18691174776
42983,10239,1459,73599,24612,5526,920,17847317,31651,1046,108065,52,2.861554587241,149.28489915181
42946,9909,1431,69941,23379,5262,876,18961736,31532,979,84250,57,3.914514209404,131.67693049997
42972,9829,1236,70574,23601,5310,884,20559290,27016,945,84668,55,4.4179212783483,109.01600172405
42992,9430,1366,70508,23584,5322,887,18309938,29321,1038,92978,55,3.2964682076763,132.43925846877
43692,9344,928,23546,7790,1848,308,10601873,15830,1151,31963,14,2.2644824106515,47.930271411843
