room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
6059,2643,1472,21434,7138,1584,264,18446744071930455314,36098,1500,42393,140,3.6377224064563,80.271160270442
6058,1879,1451,15559,5076,1122,187,18446743391472063830,25238,1500,29380,74,3.1396154793753,67.050435414221
6033,1555,1477,13038,4203,930,155,18446744062077183257,23025,1500,24024,58,8.2045614147487,73.563357747782
6060,1438,1457,12186,3888,858,143,21755384,22386,1358,22761,71,1.6769596088117,65.655475818576
6028,1380,1470,11705,3726,828,138,19855832,21803,1361,22553,68,6.3825478380458,55.82316861957
6067,1349,1449,11536,3645,804,135,19985267,20890,1500,21279,66,5.3373280010859,64.345478861949
6057,1330,1449,11380,3594,798,133,19790066,21198,1500,21795,65,4.0156614597797,59.430224979344
6068,1306,1472,11328,3530,780,130,22939037,19994,1392,20630,58,2.1916890974925,59.843949586814
6110,1300,1479,11148,3512,780,130,18227331,21628,1305,21142,78,2.9271239584458,58.72690984427
5443,1279,1474,11014,3456,762,127,18446744060543259654,20797,1370,20403,53,2.1295708889113,62.173941523668
5694,1247,1442,10746,3370,744,124,18437620,19974,1328,20343,57,2.2037032591387,61.539989273149
6017,1246,1454,10762,3366,744,124,18046945,19580,1348,20443,51,2.3829297264779,66.342301250537
6062,1219,1464,10573,3294,729,122,18417175,19620,1500,19153,69,2.5073658201767,61.116074516722
6133,1193,1334,10367,3222,714,119,18446743873762938181,17536,1284,17221,46,2.8787540569031,59.538230130699
6179,1189,1395,10367,3213,708,118,17665949,18458,1278,18788,47,3.978087782815,49.868355151749
5732,1182,1482,10345,3193,708,118,17612621,18989,1378,19041,60,72.976139271635,62.929570843489
6051,1160,1425,10057,3135,696,116,16670317,19069,1352,18870,54,2.24021366078,59.771890174183
6108,1159,1421,10118,3132,690,116,15687611,19178,1291,19104,40,7.5764472334685,52.559478788984
6012,1151,1472,10021,3110,690,115,18446743792958542648,17239,1401,18053,52,2.7101982186077,64.497101600004
5469,1149,1464,10073,3105,689,115,16197226,18346,1403,19901,55,1.9257394239707,69.851996464512
5847,1140,1408,9965,3081,684,114,16043487,17184,1311,17466,46,4.1625659351962,58.858742604156
6001,1115,1342,9735,3013,666,111,16497568,17010,1269,16568,56,3.446869202405,53.505010924247
6014,1090,1375,9625,2945,654,109,16314744,16690,1298,16639,49,2.9302455721114,56.636203869048
6016,1086,1281,9572,2935,648,108,16830605,16543,1261,15786,52,2.999867336262,50.883360039428
6013,1059,1270,9341,2862,630,106,15715838,17111,1221,15705,33,2.3687958119771,51.779241595244
6030,1059,1366,9326,2862,635,106,16300274,15860,1273,16555,50,2.0519911128537,54.597773883148
6040,1056,1318,9280,2854,630,105,15861075,16541,1275,15841,40,1.6007698538168,54.989761165172
6027,1050,1288,9273,2837,630,105,15624488,14555,1245,14949,56,4.1535518688827,53.097584762517
6023,1041,1345,9141,2812,624,104,15882439,17241,1268,15674,52,2.1104573654229,55.859614486838
5823,1031,1328,9152,2786,618,103,15200464,16042,1269,15337,48,1.7480749655917,53.497341391846
6039,1028,1276,9137,2780,612,102,14369658,15379,1212,15187,52,3.9133928753615,47.535884651382
6070,1019,1296,9060,2754,609,102,14983280,15726,1238,14693,57,4.6772620684993,49.834056973852
6043,1016,1361,8975,2748,606,101,15563294,15507,1286,14453,49,3.4100586132025,42.398486330958
6101,1011,1277,8957,2732,606,101,15111902,15066,1245,14248,49,2.6704433181205,46.832926182988
6080,1010,1264,8962,2729,606,101,15656453,15696,1230,14408,51,2.5799816517926,51.849616746413
6065,1009,1293,9012,2727,601,101,15701600,15146,1250,14283,43,2.6741150499241,53.394930879947
6049,1004,1252,8876,2713,600,100,14749343,14762,1214,14603,41,2.461146524745,47.562502908954
6005,1000,1369,8975,2701,600,100,15856246,15841,1305,15282,89,5.35549636434,50.392834708057
6096,988,1264,8717,2672,588,98,13775858,15193,1243,14182,46,3.3659428932862,55.735431920398
6098,980,1270,8664,2648,588,98,14535699,14612,1251,13733,54,2.5092466456066,52.621696437034
6050,973,1277,8650,2628,582,97,13402601,14123,1232,14561,52,2.6957866709653,63.166921617901
6066,968,1247,8625,2618,576,96,13197941,14731,1203,14185,55,5.1105632074387,48.135336427915
6048,962,1285,8572,2598,576,96,13160824,14501,1238,14799,52,2.8079978916998,65.171583242626
6188,947,1214,8392,2559,564,94,14786524,13299,1199,12778,54,6.1967205348734,50.63568069517
6175,945,1211,8407,2555,564,94,15307276,13065,1186,12929,49,3.3119061675892,45.176889051813
6146,936,1240,8401,2531,558,93,14021719,14466,1216,13093,53,5.7855988144193,42.692522653742
6052,932,1231,8355,2519,558,93,14061575,13559,1195,13546,60,1.4053784041986,49.227909458734
6083,925,1246,8340,2500,552,92,13322088,14060,1214,13414,42,4.7502090409166,49.398341441798
6144,915,1222,8194,2474,546,91,13772679,12938,1206,13451,25,2.8995235539905,45.705630169017
