room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
43742,741759,906,258449,86433,19554,3259,85496618,378839,1500,983281,285,3.1107432683371,43.426037839383
43138,634791,1326,804419,269003,61176,10196,125079851,2045790,1500,2733669,439,4.0453652732289,74.729906777604
43752,583459,1044,324037,108369,24714,4118,48524412,1051143,1499,912001,213,10.935656427003,45.198770125986
43166,579049,1303,932342,311832,70602,11766,113962269,2880400,1500,3702804,506,4.392895738917,68.55131220384
43983,550856,1500,69205,23148,5742,957,8448256,1363594,1171,690877,1130,5.5270151959954,70.276188357995
43175,409425,1297,863071,288671,65688,10948,107249560,2454517,1500,2755556,362,6.4534987896192,85.62094550054
43763,354139,1103,274833,91920,20904,3483,43419203,692546,1115,615044,125,3.9064926213835,49.134140173666
43785,340879,1282,305515,102180,23363,3893,28022682,861332,1059,526142,131,8.0800421980945,295.08198494947
43089,327779,716,734217,245550,55638,9272,121363746,1669314,1500,2285188,140,1.5477762727497,34.050440938941
43917,321199,1249,201768,67482,15820,2636,14843408,619792,1151,492536,251,4.8275165498591,61.878084080094
43813,307799,1308,273759,91569,21312,3551,27617873,643171,1059,493289,150,3.9028710235842,299.84599468171
43189,237474,1248,705810,236054,53634,8939,101486601,1023542,1500,1666133,312,26.179354853499,67.151079441428
43213,224218,1253,722469,241623,54468,9078,107308969,1007069,1500,2004487,372,2.9963607905778,87.335063832086
43248,112380,1202,465065,155536,34968,5828,112555537,378921,1500,1019316,198,6.346690933772,64.115270123794
43294,103949,1294,394553,131940,29904,4983,97878828,317059,1124,692901,163,4.5836074864983,72.391418745763
43495,70390,1345,266676,89176,20250,3375,70540937,191947,1069,370734,129,15.185991252261,74.373015519483
43095,56259,1309,262924,87939,20406,3400,48183553,192860,985,330382,64,4.0787758123726,65.322693547953
43102,55499,1456,292258,97746,22224,3703,69661799,199860,1117,401863,108,6.130801578925,79.895109665983
43475,44406,960,162600,54392,12936,2156,36933489,150982,1014,193005,32,6.1023481090579,48.277487932535
43178,41989,1478,231632,77469,17658,2942,55443252,138860,1008,238243,111,7.1385456845602,264.61885699409
42996,28144,1499,192323,64323,14538,2423,33356276,86964,1060,205648,66,14.166581646583,245.67646014788
43219,25759,1437,160111,53556,12108,2017,47104305,80383,1202,158370,77,17.889923067085,217.95131855317
42883,23350,1469,161729,54077,12228,2038,41970285,86653,1500,164447,79,12.626311607412,206.39826539813
42917,22289,1472,155190,51891,11784,1963,32661734,79563,1027,170300,64,25.621640133262,191.61399678745
42884,22279,1456,162493,54342,12300,2049,33085466,92626,1255,166652,52,4.2557907203161,203.31496917825
42911,22199,1492,142612,47691,10890,1814,34984837,66279,1006,154142,56,10.791968446116,190.51486455971
42980,21730,1462,149310,49943,11244,1874,33868145,63652,1017,173713,67,6.4877178268341,187.70562725156
42984,21059,1474,155001,51834,11640,1939,27009986,68629,1038,179724,72,4.2836740934635,219.10588273037
42885,18129,1475,131989,44148,9966,1660,29569920,66864,1271,138873,38,4.0072680287212,173.51842517077
42981,17383,1492,126074,42178,9474,1579,27293701,50313,1026,147879,52,5.5338447654248,189.78577985721
42912,17245,1488,124691,41700,9414,1569,32378955,52914,1083,136733,60,6.1851501995525,172.55464766425
42974,16429,1492,120265,40230,9114,1518,21366606,53352,1016,138622,53,8.6320365926065,187.25979773089
42994,15199,1488,105222,35190,7932,1321,23062705,47865,1021,122020,56,4.6779079774186,185.34846969197
42941,14879,1380,103616,34662,7848,1307,27539162,48914,963,108618,66,5.4406878622239,153.18663745323
42988,14609,1496,109439,36609,8243,1373,22954554,41585,1032,125035,58,4.6537995591639,186.26649520814
42882,14499,1491,103581,34632,7836,1305,23982220,71766,1499,123048,39,8.5626418352413,180.92304102216
42881,14079,1492,101452,33939,7656,1275,21115646,58651,1500,115253,40,3.1650340936888,167.73639878296
42986,13919,1495,101027,33792,7614,1268,21957496,42632,1047,131526,53,19.232175624779,201.83135760171
42916,13181,1497,91228,30507,6918,1153,19431398,41373,1061,108413,46,3.302280821363,159.74921193017
42949,12469,1495,90539,30279,6779,1129,20201338,37033,1038,103848,47,3.6060781724314,161.16981880065
44002,12389,1332,10721,3582,876,145,2163920,43095,1132,31902,678,12.593395627728,66.299758737071
42886,12219,1495,85155,28470,6450,1074,20408428,52841,1500,103187,44,3.8704823289286,166.5206605965
42920,12049,1258,74624,24954,5658,942,19403449,40238,1038,75842,41,5.3149639007454,113.90718890526
42958,11689,1272,77405,25893,5892,981,23220781,31427,953,83243,42,2.5217775415254,114.08005445189
42887,10999,1494,77460,25905,5880,979,17528664,53420,1500,104464,42,3.1176921469268,179.39897245067
42995,9919,1404,71897,24048,5448,907,19529544,29381,989,91135,66,2.5737839497044,136.18487734801
